timestamp,pir,tempC,humPct,lux,dbfs,centroidHz,B1_50_200,B2_200_1200,B3_1200_4000,B4_4000_8000,sleep_stage
2026-03-20 2:52,1,23.6,28.9,0,-18.1,431,0.46,0.48,0.05,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,431,0.46,0.48,0.05,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,431,0.46,0.48,0.05,0.01,awake
2026-03-20 2:52,1,23.6,29,0,-18.1,552,0.41,0.5,0.09,0.01,awake
2026-03-20 2:52,1,23.6,29,0,-18.1,552,0.41,0.5,0.09,0.01,awake
2026-03-20 2:52,1,23.6,29,0,-18.1,552,0.41,0.5,0.09,0.01,awake
2026-03-20 2:52,1,23.6,29,0,-18.1,552,0.41,0.5,0.09,0.01,awake
2026-03-20 2:52,1,23.6,29,0,-18.1,552,0.41,0.5,0.09,0.01,awake
2026-03-20 2:52,1,23.6,29,0,-18.1,552,0.41,0.5,0.09,0.01,awake
2026-03-20 2:52,1,23.6,29,0,-18.1,552,0.41,0.5,0.09,0.01,awake
2026-03-20 2:52,1,23.6,29,0,-18.1,552,0.41,0.5,0.09,0.01,awake
2026-03-20 2:52,1,23.6,29,0,-18.1,552,0.41,0.5,0.09,0.01,awake
2026-03-20 2:52,1,23.6,29,0,-18.1,552,0.41,0.5,0.09,0.01,awake
2026-03-20 2:52,1,23.6,29,0,-18.1,552,0.41,0.5,0.09,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,261,0.7,0.3,0.03,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,261,0.7,0.3,0.03,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,261,0.7,0.3,0.03,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,261,0.7,0.3,0.03,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,261,0.7,0.3,0.03,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,261,0.7,0.3,0.03,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,261,0.7,0.3,0.03,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,261,0.7,0.3,0.03,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,261,0.7,0.3,0.03,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,261,0.7,0.3,0.03,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,261,0.7,0.3,0.03,0.01,awake
