timestamp,pir,tempC,humPct,lux,dbfs,centroidHz,B1_50_200,B2_200_1200,B3_1200_4000,B4_4000_8000,sleep_stage
2026-03-30 3:42,0,23.6,24.5,0,-19,247,0.74,0.15,0.1,0.01,awake
2026-03-30 3:42,0,23.6,24.6,0.13,-19,359,0.69,0.24,0.06,0.02,awake
2026-03-30 3:42,1,23.6,24.6,0,-19,98,0.76,0.18,0.05,0.01,awake
2026-03-30 3:42,0,23.6,24.5,0.05,-19,1271,0.79,0.18,0.03,0,awake
2026-03-30 3:42,0,23.6,24.7,0,-19,210,0.73,0.16,0.09,0.02,awake
2026-03-30 3:42,0,23.6,24.6,0.12,-18.9,414,0.79,0.16,0.03,0.02,awake
2026-03-30 3:42,1,23.6,24.5,0.04,-19,564,0.77,0.15,0.07,0.01,awake
2026-03-30 3:42,0,23.6,24.6,0.08,-19,481,0.76,0.12,0.1,0.01,awake
2026-03-30 3:42,0,23.6,24.5,0.08,-19,199,0.86,0.09,0.03,0.02,awake
2026-03-30 3:42,0,23.6,24.5,0,-19,374,0.79,0.15,0.02,0.03,awake
2026-03-30 3:42,0,23.6,24.6,0.06,-19,328,0.83,0.14,0.03,0.01,awake
2026-03-30 3:42,0,23.6,24.5,0,-18.9,187,0.83,0.12,0.02,0.02,awake
2026-03-30 3:42,0,23.6,24.6,0,-19,178,0.81,0.14,0.05,0,awake
2026-03-30 3:42,0,23.6,24.5,0.05,-19,263,0.72,0.18,0.07,0.04,awake
2026-03-30 3:42,1,23.6,24.6,0,-19,274,0.7,0.21,0.09,0,awake
2026-03-30 3:42,0,23.6,24.6,0,-19,277,0.74,0.17,0.07,0.02,awake
2026-03-30 3:42,0,23.6,24.6,0.02,-19,459,0.76,0.18,0.05,0.01,awake
2026-03-30 3:42,0,23.6,24.6,0.06,-18.9,121,0.75,0.19,0.05,0.01,awake
2026-03-30 3:42,0,23.6,24.5,0.07,-19,156,0.74,0.22,0.03,0.02,awake
2026-03-30 3:42,0,23.6,24.5,0.09,-19,742,0.77,0.16,0.05,0.02,awake
2026-03-30 3:42,0,23.6,24.5,0.14,-19,242,0.76,0.2,0.03,0,awake
2026-03-30 3:42,0,23.6,24.4,0,-19,339,0.77,0.15,0.06,0.02,awake
2026-03-30 3:42,0,23.6,24.6,0,-19,223,0.78,0.2,0.01,0,awake
2026-03-30 3:42,0,23.6,24.5,0,-19,278,0.75,0.21,0.02,0.01,awake
2026-03-30 3:42,0,23.6,24.5,0.01,-19,170,0.79,0.17,0.04,0.01,awake
2026-03-30 3:42,0,23.6,24.5,0,-19,122,0.78,0.18,0.02,0.02,awake
2026-03-30 3:42,0,23.6,24.6,0,-19,153,0.73,0.22,0.04,0.01,awake
2026-03-30 3:42,0,23.6,24.4,0.01,-19,507,0.81,0.16,0.03,0,awake
2026-03-30 3:42,0,23.6,24.5,0.11,-19,377,0.76,0.13,0.09,0.01,awake
2026-03-30 3:42,0,23.6,24.5,0.07,-19,696,0.68,0.29,0.02,0.01,awake
2026-03-30 3:42,0,23.6,24.6,0.02,-19,271,0.76,0.19,0.05,0,awake
2026-03-30 3:42,0,23.6,24.4,0,-19,128,0.72,0.19,0.08,0,awake
2026-03-30 3:42,0,23.6,24.6,0.04,-19,275,0.72,0.2,0.07,0,awake
2026-03-30 3:42,0,23.6,24.5,0.01,-19,377,0.81,0.14,0.03,0.02,awake
2026-03-30 3:42,0,23.6,24.5,0.07,-19,236,0.71,0.22,0.05,0.02,awake
2026-03-30 3:42,0,23.6,24.5,0,-19,360,0.73,0.22,0.04,0,awake
2026-03-30 3:42,0,23.6,24.5,0.07,-19,376,0.72,0.2,0.07,0.01,awake
2026-03-30 3:42,0,23.6,24.6,0,-18.9,114,0.82,0.15,0.01,0.02,awake
2026-03-30 3:42,0,23.6,24.6,0.08,-19,163,0.73,0.17,0.09,0.01,awake
2026-03-30 3:42,0,23.6,24.4,0.06,-19,736,0.72,0.18,0.09,0.01,awake
2026-03-30 3:42,0,23.6,24.5,0.07,-19,296,0.77,0.18,0.04,0.01,awake
2026-03-30 3:42,0,23.6,24.5,0,-19,388,0.76,0.17,0.06,0.01,awake
2026-03-30 3:42,1,23.7,24.5,0,-19,137,0.78,0.15,0.05,0.02,awake
2026-03-30 3:42,0,23.6,24.5,0,-19,158,0.72,0.22,0.04,0.02,awake
2026-03-30 3:42,0,23.6,24.5,0.04,-19,561,0.74,0.18,0.05,0.03,awake
2026-03-30 3:42,0,23.6,24.5,0,-19,559,0.78,0.16,0.02,0.03,awake
2026-03-30 3:42,0,23.6,24.5,0,-18.9,318,0.73,0.21,0.04,0.02,awake
2026-03-30 3:42,0,23.6,24.5,0,-19,151,0.81,0.14,0.05,0,awake
2026-03-30 3:42,0,23.6,24.6,0,-19,198,0.72,0.22,0.04,0.01,awake
2026-03-30 3:42,0,23.6,24.5,0,-19,123,0.74,0.22,0.03,0.02,awake
2026-03-30 3:42,0,23.6,24.5,0,-19,354,0.74,0.13,0.12,0.01,awake
2026-03-30 3:42,0,23.6,24.5,0,-18.9,456,0.68,0.27,0.04,0,awake
2026-03-30 3:42,0,23.6,24.5,0,-19,330,0.77,0.2,0.02,0.01,awake
2026-03-30 3:42,0,23.6,24.5,0,-19,323,0.82,0.16,0.02,0,awake
2026-03-30 3:42,0,23.6,24.6,0.01,-19,163,0.71,0.22,0.03,0.04,awake
2026-03-30 3:42,0,23.6,24.5,0.1,-19,237,0.76,0.14,0.06,0.03,awake
2026-03-30 3:42,0,23.6,24.6,0,-19,324,0.88,0.08,0.02,0.02,awake
2026-03-30 3:42,0,23.6,24.6,0.06,-19,206,0.76,0.18,0.03,0.03,awake
2026-03-30 3:42,0,23.6,24.6,0.12,-19,450,0.77,0.16,0.05,0.02,awake
2026-03-30 3:42,0,23.6,24.5,0.06,-19,103,0.76,0.18,0.04,0.01,awake
2026-03-30 3:42,0,23.6,24.5,0,-19,319,0.8,0.13,0.05,0.01,awake
2026-03-30 3:42,1,23.6,24.5,0.03,-19,200,0.78,0.19,0.03,0,awake
2026-03-30 3:42,0,23.5,24.5,0.13,-19,678,0.77,0.13,0.06,0.03,awake
2026-03-30 3:42,1,23.6,24.5,0.09,-18.9,187,0.76,0.2,0.02,0.01,awake
2026-03-30 3:42,0,23.6,24.5,0,-19,131,0.81,0.12,0.07,0,awake
2026-03-30 3:42,0,23.6,24.5,0,-19,210,0.76,0.19,0.05,0.01,awake
2026-03-30 3:42,0,23.6,24.5,0.08,-19,214,0.76,0.21,0.01,0.02,awake
2026-03-30 3:42,0,23.6,24.6,0.02,-19,168,0.7,0.22,0.08,0,awake
2026-03-30 3:42,0,23.6,24.5,0.08,-19,51,0.73,0.18,0.06,0.03,awake
2026-03-30 3:42,0,23.6,24.6,0,-18.9,336,0.74,0.2,0.03,0.03,awake
2026-03-30 3:42,0,23.6,24.5,0,-19,236,0.76,0.19,0.04,0.01,awake
2026-03-30 3:42,0,23.6,24.6,0,-19,246,0.78,0.18,0.03,0.01,awake
2026-03-30 3:42,0,23.6,24.5,0,-18.9,459,0.79,0.14,0.06,0.01,awake
2026-03-30 3:42,0,23.6,24.6,0.02,-19,501,0.76,0.19,0.03,0.03,awake
2026-03-30 3:42,0,23.7,24.6,0.05,-18.9,817,0.77,0.21,0.02,0.01,awake
2026-03-30 3:42,0,23.5,24.6,0.01,-19,283,0.81,0.15,0.03,0.01,awake
2026-03-30 3:42,0,23.6,24.5,0,-18.9,266,0.77,0.19,0.03,0,awake
2026-03-30 3:42,0,23.6,24.6,0.07,-18.9,232,0.79,0.18,0.02,0.01,awake
2026-03-30 3:42,0,23.6,24.7,0,-19,149,0.82,0.15,0.02,0.01,awake
2026-03-30 3:42,0,23.6,24.6,0.01,-19,463,0.71,0.18,0.07,0.04,awake
2026-03-30 3:42,0,23.6,24.5,0,-19,114,0.79,0.16,0.04,0.01,awake
2026-03-30 3:42,0,23.6,24.5,0.1,-19,177,0.77,0.2,0.03,0,awake
2026-03-30 3:42,0,23.6,24.6,0,-19,219,0.78,0.17,0.04,0,awake
2026-03-30 3:42,0,23.7,24.5,0.04,-19,152,0.77,0.18,0.04,0.02,awake
2026-03-30 3:42,0,23.6,24.5,0.13,-19,50,0.79,0.15,0.05,0.02,awake
2026-03-30 3:42,0,23.6,24.7,0,-18.9,113,0.78,0.18,0.02,0.02,awake
2026-03-30 3:42,0,23.6,24.6,0.06,-19,290,0.76,0.19,0.04,0.01,awake
2026-03-30 3:42,0,23.6,24.4,0,-18.9,125,0.78,0.18,0.03,0.01,awake
2026-03-30 3:42,0,23.6,24.6,0.05,-19,212,0.75,0.18,0.05,0.02,awake
2026-03-30 3:42,0,23.6,24.6,0,-19,306,0.77,0.14,0.07,0.02,awake
2026-03-30 3:42,0,23.6,24.6,0.1,-18.9,219,0.73,0.22,0.05,0.01,awake
2026-03-30 3:42,0,23.6,24.4,0.03,-19,292,0.8,0.17,0.03,0,awake
2026-03-30 3:42,0,23.6,24.5,0,-19,480,0.73,0.2,0.07,0,awake
2026-03-30 3:42,0,23.6,24.6,0,-19,289,0.76,0.17,0.04,0.02,awake
2026-03-30 3:42,0,23.6,24.6,0,-19,119,0.84,0.12,0.03,0,awake
2026-03-30 3:42,0,23.6,24.6,0.04,-18.9,201,0.7,0.26,0.04,0,awake
2026-03-30 3:42,0,23.6,24.5,0,-19,359,0.75,0.18,0.04,0.02,awake
2026-03-30 3:42,0,23.6,24.5,0,-18.9,202,0.79,0.16,0.03,0.01,awake
2026-03-30 3:42,1,23.6,24.6,0.11,-19,428,0.69,0.24,0.05,0.02,awake
2026-03-30 3:42,1,23.6,24.6,0.13,-18.9,892,0.81,0.15,0.03,0.01,awake
2026-03-30 3:42,1,23.6,24.6,0.04,-19,176,0.76,0.17,0.07,0.01,awake
2026-03-30 3:42,0,23.6,24.5,0,-18.9,436,0.78,0.13,0.06,0.02,awake
2026-03-30 3:42,0,23.6,24.5,0,-19,244,0.75,0.19,0.06,0,awake
2026-03-30 3:42,0,23.6,24.6,0.03,-19,288,0.74,0.19,0.06,0.02,awake
2026-03-30 3:42,0,23.6,24.5,0.09,-19,574,0.76,0.18,0.04,0.02,awake
2026-03-30 3:42,0,23.6,24.6,0,-18.9,354,0.75,0.21,0.03,0,awake
2026-03-30 3:42,0,23.6,24.5,0,-19,109,0.78,0.15,0.06,0.01,awake
2026-03-30 3:42,1,23.6,24.5,0.03,-19,257,0.78,0.14,0.07,0,awake
2026-03-30 3:42,0,23.6,24.4,0.09,-19,165,0.84,0.1,0.03,0.03,awake
2026-03-30 3:42,0,23.6,24.5,0,-19,123,0.75,0.14,0.1,0.01,awake
2026-03-30 3:42,0,23.6,24.5,0,-19,81,0.72,0.19,0.06,0.03,awake
2026-03-30 3:42,0,23.6,24.5,0.23,-19,372,0.77,0.18,0.03,0.02,awake
2026-03-30 3:42,0,23.6,24.5,0,-19,337,0.8,0.16,0.03,0,awake
2026-03-30 3:42,0,23.6,24.6,0.15,-19,547,0.69,0.26,0.04,0,awake
2026-03-30 3:42,0,23.6,24.6,0.02,-19,499,0.75,0.15,0.07,0.02,awake
2026-03-30 3:42,0,23.6,24.6,0,-19,238,0.77,0.17,0.04,0.01,awake
2026-03-30 3:42,0,23.6,24.5,0,-18.9,264,0.78,0.17,0.03,0.02,awake
2026-03-30 3:42,0,23.6,24.6,0,-19,422,0.79,0.19,0.01,0.01,awake
2026-03-30 3:42,0,23.6,24.5,0.05,-19,456,0.78,0.17,0.05,0.01,awake
2026-03-30 3:42,0,23.6,24.5,0.01,-18.9,227,0.79,0.19,0.01,0.02,awake
2026-03-30 3:42,1,23.6,24.5,0,-19,441,0.72,0.22,0.04,0.01,awake
2026-03-30 3:42,0,23.5,24.5,0,-19,118,0.77,0.18,0.04,0.02,awake
2026-03-30 3:42,0,23.6,24.6,0,-19,243,0.74,0.23,0.02,0.01,awake
2026-03-30 3:42,1,23.6,24.4,0.02,-19,189,0.79,0.11,0.09,0.01,awake
2026-03-30 3:42,0,23.6,24.5,0.03,-18.9,235,0.79,0.16,0.05,0,awake
2026-03-30 3:42,0,23.6,24.6,0.04,-19,334,0.74,0.16,0.06,0.04,awake
2026-03-30 3:42,0,23.6,24.6,0,-19,188,0.76,0.16,0.06,0.02,awake
2026-03-30 3:42,0,23.6,24.5,0,-19,136,0.76,0.17,0.05,0.02,awake
2026-03-30 3:42,0,23.6,24.6,0.01,-19,267,0.79,0.16,0.04,0.01,awake
2026-03-30 3:42,0,23.6,24.5,0,-19,187,0.75,0.2,0.02,0.03,awake
2026-03-30 3:42,0,23.6,24.6,0.09,-19,127,0.79,0.12,0.06,0.03,awake
2026-03-30 3:42,0,23.6,24.6,0,-18.9,331,0.71,0.25,0.03,0.01,awake
2026-03-30 3:42,0,23.6,24.5,0.03,-19,317,0.75,0.16,0.07,0.02,awake
2026-03-30 3:42,0,23.6,24.5,0,-18.9,100,0.77,0.17,0.05,0.01,awake
2026-03-30 3:42,0,23.6,24.6,0,-19,430,0.75,0.17,0.05,0.03,awake
2026-03-30 3:42,0,23.6,24.7,0.14,-19,482,0.75,0.2,0.03,0.02,awake
2026-03-30 3:42,0,23.6,24.5,0.07,-19,180,0.71,0.22,0.05,0.01,awake
2026-03-30 3:42,0,23.6,24.5,0,-19,471,0.76,0.19,0.05,0,awake
2026-03-30 3:42,0,23.6,24.5,0,-18.9,190,0.75,0.2,0.04,0.01,awake
2026-03-30 3:42,0,23.6,24.6,0,-18.9,359,0.79,0.17,0.04,0.01,awake
2026-03-30 3:42,0,23.6,24.7,0,-19,360,0.69,0.23,0.05,0.03,awake
2026-03-30 3:42,0,23.6,24.6,0.04,-19,307,0.82,0.14,0.02,0.02,awake
2026-03-30 3:42,0,23.6,24.6,0,-19,249,0.82,0.15,0.01,0.02,awake
2026-03-30 3:42,0,23.6,24.6,0,-19,363,0.75,0.17,0.07,0.02,awake
2026-03-30 3:42,1,23.6,24.5,0.05,-19,214,0.74,0.2,0.06,0,awake
2026-03-30 3:42,0,23.6,24.6,0.14,-19,241,0.81,0.14,0.05,0.01,awake
2026-03-30 3:42,0,23.6,24.5,0.08,-19,258,0.76,0.14,0.09,0.02,awake
2026-03-30 3:42,0,23.6,24.6,0.01,-19,351,0.79,0.18,0.02,0,awake
2026-03-30 3:42,0,23.6,24.5,0,-19,292,0.76,0.2,0.03,0.01,awake
2026-03-30 3:42,0,23.6,24.6,0,-19,109,0.73,0.22,0.02,0.03,awake
2026-03-30 3:42,0,23.6,24.5,0.01,-19,180,0.72,0.24,0.02,0.02,awake
2026-03-30 3:42,0,23.6,24.6,0,-19,320,0.73,0.23,0.03,0.01,awake
2026-03-30 3:42,0,23.6,24.5,0.02,-19,57,0.68,0.23,0.07,0.03,awake
2026-03-30 3:42,0,23.6,24.5,0,-19,307,0.71,0.22,0.06,0.01,awake
2026-03-30 3:42,0,23.6,24.6,0.07,-19,149,0.73,0.2,0.05,0.02,awake
2026-03-30 3:42,0,23.6,24.6,0.04,-19,493,0.72,0.2,0.07,0,awake
2026-03-30 3:42,0,23.6,24.6,0.05,-19,179,0.85,0.09,0.05,0.01,awake
2026-03-30 3:42,0,23.6,24.6,0,-19,463,0.79,0.18,0.02,0.01,awake
2026-03-30 3:42,1,23.6,24.5,0.03,-18.9,206,0.81,0.15,0.03,0.01,awake
2026-03-30 3:42,0,23.6,24.3,0.02,-19,181,0.77,0.18,0.04,0.01,awake
2026-03-30 3:42,0,23.6,24.7,0.11,-18.9,523,0.77,0.17,0.05,0.01,awake
2026-03-30 3:42,0,23.7,24.6,0,-18.9,79,0.8,0.17,0.03,0,awake
2026-03-30 3:42,0,23.6,24.6,0,-19,408,0.77,0.13,0.09,0.01,awake
2026-03-30 3:42,0,23.6,24.4,0,-19,676,0.86,0.11,0.03,0.01,awake
2026-03-30 3:42,0,23.6,24.7,0.03,-19,81,0.76,0.18,0.02,0.05,awake
2026-03-30 3:42,0,23.6,24.6,0.07,-19,147,0.72,0.23,0.03,0.02,awake
2026-03-30 3:42,0,23.6,24.5,0.09,-19,175,0.76,0.14,0.08,0.02,awake
2026-03-30 3:42,0,23.6,24.5,0.13,-19,233,0.68,0.28,0.03,0.01,awake
2026-03-30 3:42,0,23.6,24.5,0.02,-19,178,0.82,0.16,0.02,0,awake
2026-03-30 3:42,0,23.6,24.5,0.02,-19,446,0.81,0.17,0.02,0.01,awake
2026-03-30 3:42,0,23.6,24.6,0,-19,120,0.79,0.16,0.04,0,awake
2026-03-30 3:42,0,23.6,24.6,0,-19,531,0.7,0.2,0.08,0.02,awake
2026-03-30 3:42,0,23.6,24.6,0,-19,266,0.8,0.17,0.02,0.01,awake
2026-03-30 3:42,0,23.6,24.6,0.04,-18.9,846,0.82,0.13,0.05,0,awake
2026-03-30 3:42,0,23.6,24.5,0.04,-19,194,0.81,0.15,0.04,0,awake
2026-03-30 3:42,0,23.6,24.7,0,-19,229,0.82,0.14,0.04,0.01,awake
2026-03-30 3:42,0,23.6,24.6,0.13,-19,334,0.84,0.13,0.02,0.01,awake
2026-03-30 3:42,0,23.6,24.6,0.01,-18.9,302,0.77,0.19,0.03,0.01,awake
2026-03-30 3:42,0,23.6,24.5,0,-19,633,0.75,0.22,0.02,0.01,awake
2026-03-30 3:42,0,23.6,24.6,0.1,-19,87,0.78,0.13,0.08,0,awake
2026-03-30 3:42,0,23.6,24.6,0.05,-18.9,219,0.83,0.12,0.05,0,awake
2026-03-30 3:42,0,23.6,24.6,0,-19,383,0.73,0.18,0.07,0.02,awake
2026-03-30 3:42,0,23.6,24.5,0.02,-19,521,0.82,0.12,0.04,0.02,awake
2026-03-30 3:42,0,23.6,24.6,0.04,-19,469,0.78,0.18,0.03,0.01,awake
2026-03-30 3:42,0,23.6,24.5,0,-19,350,0.78,0.16,0.05,0.02,awake
2026-03-30 3:42,0,23.6,24.5,0,-19,332,0.74,0.19,0.06,0.01,awake
2026-03-30 3:42,0,23.6,24.6,0.01,-19,483,0.66,0.27,0.06,0,awake
2026-03-30 3:42,0,23.6,24.5,0.07,-19,132,0.74,0.18,0.04,0.03,awake
2026-03-30 3:42,0,23.6,24.5,0.12,-19,613,0.81,0.15,0.03,0.01,awake
2026-03-30 3:42,0,23.6,24.6,0.05,-19,292,0.72,0.24,0.03,0.01,awake
2026-03-30 3:42,0,23.6,24.5,0,-19,425,0.77,0.2,0.02,0.01,awake
2026-03-30 3:42,0,23.6,24.6,0.09,-18.9,302,0.81,0.16,0.02,0.01,awake
2026-03-30 3:42,1,23.6,24.5,0.02,-19,339,0.77,0.18,0.03,0.02,awake
2026-03-30 3:42,0,23.6,24.6,0,-19,189,0.78,0.17,0.03,0.03,awake
2026-03-30 3:42,0,23.6,24.6,0.08,-19,293,0.78,0.16,0.03,0.04,awake
2026-03-30 3:42,0,23.6,24.5,0,-19,258,0.83,0.13,0.03,0.02,awake
2026-03-30 3:42,0,23.6,24.5,0.08,-19,326,0.73,0.17,0.06,0.04,awake
2026-03-30 3:42,0,23.6,24.6,0,-18.9,127,0.69,0.24,0.05,0.02,awake
2026-03-30 3:42,0,23.6,24.5,0,-19,330,0.74,0.18,0.04,0.04,awake
2026-03-30 3:42,0,23.6,24.5,0.06,-19,146,0.83,0.12,0.04,0.01,awake
2026-03-30 3:42,0,23.6,24.5,0.1,-19,265,0.79,0.16,0.03,0.02,awake
2026-03-30 3:42,1,23.6,24.5,0,-19,264,0.74,0.21,0.04,0.01,awake
2026-03-30 3:42,0,23.5,24.6,0,-19,515,0.75,0.16,0.04,0.06,awake
2026-03-30 3:42,0,23.6,24.5,0,-18.9,221,0.72,0.21,0.07,0,awake
2026-03-30 3:42,0,23.6,24.6,0.08,-19,281,0.76,0.2,0.02,0.02,awake
2026-03-30 3:42,0,23.6,24.4,0.01,-19,364,0.72,0.22,0.03,0.03,awake
